rtime		0	0	0	9	0	0	0	0	0	0	8		0		Tue 25 Sep 2018 08:00:04 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:00:35 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:01:05 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:01:35 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:02:05 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:02:35 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:03:05 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:03:36 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:04:06 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:04:36 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:05:06 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:05:36 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:06:06 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:06:37 PM UTC
rtime		0	0	0	9	1	0	0	0	0	0	1		0		Tue 25 Sep 2018 08:07:07 PM UTC
rtime		0	0	0	9	1	6	0	0	0	0	4		0		Tue 25 Sep 2018 08:07:37 PM UTC
rtime		0	0	0	9	1	1	0	0	0	0	1		0		Tue 25 Sep 2018 08:08:07 PM UTC
rtime		0	0	0	9	1	1	0	0	0	0	1		0		Tue 25 Sep 2018 08:08:37 PM UTC
rtime		0	0	0	9	1	1	0	0	0	0	1		0		Tue 25 Sep 2018 08:09:07 PM UTC
rtime		0	0	0	9	1	1	0	0	0	0	1		0		Tue 25 Sep 2018 08:09:38 PM UTC
rtime		0	0	0	9	1	1	0	0	0	0	1		0		Tue 25 Sep 2018 08:10:08 PM UTC
rtime		0	0	0	9	1	1	0	0	0	0	1		0		Tue 25 Sep 2018 08:10:38 PM UTC
rtime		0	0	0	9	1	1	6	0	0	0	3		0		Tue 25 Sep 2018 08:11:08 PM UTC
rtime		0	0	0	9	1	1	1	0	0	0	1		0		Tue 25 Sep 2018 08:11:38 PM UTC
rtime		0	0	0	9	1	1	1	0	0	0	1		0		Tue 25 Sep 2018 08:12:09 PM UTC
rtime		0	0	0	9	1	1	1	0	0	0	2		0		Tue 25 Sep 2018 08:12:39 PM UTC
rtime		0	0	0	9	1	1	1	0	0	0	2		0		Tue 25 Sep 2018 08:13:09 PM UTC
