eresp		4396	18	192	29	0	0	0	0	510	0	5145		0		Mon 24 Sep 2018 08:23:31 AM UTC
eresp		4396	18	192	29	0	0	0	0	510	0	5145		0		Mon 24 Sep 2018 08:24:01 AM UTC
eresp		4396	18	192	29	0	0	0	0	510	0	5145		0		Mon 24 Sep 2018 08:24:31 AM UTC
eresp		4396	18	192	29	0	0	0	0	510	0	5145		0		Mon 24 Sep 2018 08:25:01 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:25:32 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:26:02 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:26:32 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:27:02 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:27:32 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:28:02 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:28:32 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:29:03 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:29:33 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:30:03 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:30:33 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:31:03 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:31:33 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:32:04 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:32:34 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:33:04 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:33:34 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:34:04 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:34:35 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:35:05 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:35:35 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:36:05 AM UTC
eresp		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:36:35 AM UTC
