scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:21:51 PM UTC
scur	147	136	0	0	0	0	0	0	0	0	0	136	0	0		Mon 24 Sep 2018 03:22:21 PM UTC
scur	117	107	0	0	0	0	0	0	0	0	0	107	0	0		Mon 24 Sep 2018 03:22:51 PM UTC
scur	121	109	0	0	0	0	0	0	0	0	0	109	0	0		Mon 24 Sep 2018 03:23:22 PM UTC
scur	148	135	0	0	0	0	0	0	0	0	0	135	0	0		Mon 24 Sep 2018 03:23:52 PM UTC
scur	178	168	0	0	0	0	0	0	0	0	0	168	0	0		Mon 24 Sep 2018 03:24:22 PM UTC
scur	169	159	0	0	0	0	0	0	0	0	0	159	0	0		Mon 24 Sep 2018 03:24:52 PM UTC
scur	142	135	0	0	0	0	0	0	0	0	0	135	0	0		Mon 24 Sep 2018 03:25:22 PM UTC
scur	185	160	0	0	0	0	0	0	0	0	0	160	0	0		Mon 24 Sep 2018 03:25:53 PM UTC
scur	214	201	0	0	0	0	0	0	0	0	0	201	0	0		Mon 24 Sep 2018 03:26:23 PM UTC
scur	200	191	0	0	0	0	0	0	0	0	0	191	0	0		Mon 24 Sep 2018 03:26:53 PM UTC
scur	209	201	0	0	0	0	0	0	0	0	0	201	0	0		Mon 24 Sep 2018 03:27:23 PM UTC
scur	221	207	0	0	0	0	0	0	0	0	0	207	0	0		Mon 24 Sep 2018 03:27:53 PM UTC
scur	230	215	0	0	0	0	0	0	0	0	0	215	0	0		Mon 24 Sep 2018 03:28:24 PM UTC
scur	226	212	0	0	0	0	0	0	0	0	0	212	0	0		Mon 24 Sep 2018 03:28:54 PM UTC
scur	233	226	0	0	0	0	0	0	0	0	0	226	0	0		Mon 24 Sep 2018 03:29:24 PM UTC
scur	253	235	0	0	0	0	0	0	0	0	0	235	0	0		Mon 24 Sep 2018 03:29:54 PM UTC
scur	318	305	0	0	0	0	0	0	0	0	0	305	0	0		Mon 24 Sep 2018 03:30:24 PM UTC
scur	243	233	0	0	0	0	0	0	0	0	0	233	0	0		Mon 24 Sep 2018 03:30:55 PM UTC
scur	275	260	0	0	0	0	0	0	0	0	0	260	0	0		Mon 24 Sep 2018 03:31:25 PM UTC
scur	260	246	0	0	0	0	0	0	0	0	0	246	0	0		Mon 24 Sep 2018 03:31:55 PM UTC
scur	2508	2443	0	0	0	0	0	0	0	0	0	2443	0	0		Mon 24 Sep 2018 03:32:25 PM UTC
scur	3928	3883	0	0	0	0	0	0	0	0	0	3884	0	0		Mon 24 Sep 2018 03:32:56 PM UTC
scur	1303	1251	0	0	0	0	0	0	0	0	0	1251	0	0		Mon 24 Sep 2018 03:33:26 PM UTC
scur	4087	4024	0	0	0	0	0	0	0	0	0	4025	0	0		Mon 24 Sep 2018 03:33:56 PM UTC
scur	458	453	0	0	0	0	0	0	0	0	0	453	0	0		Mon 24 Sep 2018 03:34:26 PM UTC
scur	3943	3859	0	0	0	0	0	0	0	0	0	3861	0	0		Mon 24 Sep 2018 03:34:57 PM UTC
scur	4089	4032	0	0	0	0	0	0	0	0	0	4032	0	0		Mon 24 Sep 2018 03:35:27 PM UTC
scur	3573	3502	0	0	0	0	0	0	0	0	0	3502	0	0		Mon 24 Sep 2018 03:35:57 PM UTC
scur	3352	3275	0	0	0	0	0	0	0	0	0	3275	0	0		Mon 24 Sep 2018 03:36:28 PM UTC
scur	3976	3898	0	0	0	0	0	0	0	0	0	3900	0	0		Mon 24 Sep 2018 03:36:58 PM UTC
scur	3508	3456	0	0	0	0	0	0	0	0	0	3457	0	0		Mon 24 Sep 2018 03:37:28 PM UTC
scur	4013	3959	0	0	0	0	0	0	0	0	0	3959	0	0		Mon 24 Sep 2018 03:37:58 PM UTC
scur	456	397	0	0	0	0	0	0	0	0	0	397	0	0		Mon 24 Sep 2018 03:38:29 PM UTC
scur	4103	4042	0	0	0	0	0	0	0	0	0	4042	0	0		Mon 24 Sep 2018 03:38:59 PM UTC
scur	4110	4045	0	0	0	0	0	0	0	0	0	4045	0	0		Mon 24 Sep 2018 03:39:29 PM UTC
scur	4089	4036	0	0	0	0	0	0	0	0	0	4036	0	0		Mon 24 Sep 2018 03:40:00 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:40:30 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:41:00 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:41:30 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:42:00 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:42:30 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:43:00 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:43:31 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:44:01 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:44:31 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:45:01 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:45:31 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:46:01 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:46:31 PM UTC
scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Mon 24 Sep 2018 03:47:02 PM UTC
