scur	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Wed 26 Sep 2018 11:54:40 AM UTC
scur	16	0	0	13	0	0	0	0	0	0	0	13	0	0		Wed 26 Sep 2018 11:55:10 AM UTC
scur	16	0	0	14	0	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 11:55:40 AM UTC
scur	17	0	0	13	0	0	0	0	0	0	0	13	0	0		Wed 26 Sep 2018 11:56:10 AM UTC
scur	14	0	0	12	0	0	0	0	0	0	0	12	0	0		Wed 26 Sep 2018 11:56:40 AM UTC
scur	14	0	0	13	0	0	0	0	0	0	0	13	0	0		Wed 26 Sep 2018 11:57:10 AM UTC
scur	15	0	0	14	0	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 11:57:41 AM UTC
scur	16	0	0	12	0	0	0	0	0	0	0	12	0	0		Wed 26 Sep 2018 11:58:11 AM UTC
scur	16	0	0	14	0	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 11:58:41 AM UTC
scur	18	0	0	12	0	0	0	0	0	0	0	12	0	0		Wed 26 Sep 2018 11:59:11 AM UTC
scur	21	0	0	6	6	0	0	0	0	0	0	12	0	0		Wed 26 Sep 2018 11:59:41 AM UTC
scur	14	0	0	7	7	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 12:00:11 PM UTC
scur	16	0	0	7	6	0	0	0	0	0	0	13	0	0		Wed 26 Sep 2018 12:00:42 PM UTC
scur	16	0	0	6	6	0	0	0	0	0	0	12	0	0		Wed 26 Sep 2018 12:01:12 PM UTC
scur	18	0	0	6	7	0	0	0	0	0	0	13	0	0		Wed 26 Sep 2018 12:01:42 PM UTC
scur	17	0	0	7	7	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 12:02:12 PM UTC
scur	16	0	0	6	5	0	0	0	0	0	0	11	0	0		Wed 26 Sep 2018 12:02:42 PM UTC
scur	17	0	0	7	8	0	0	0	0	0	0	15	0	0		Wed 26 Sep 2018 12:03:12 PM UTC
scur	16	0	0	7	7	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 12:03:43 PM UTC
scur	15	0	0	7	7	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 12:04:13 PM UTC
scur	16	0	0	7	8	0	0	0	0	0	0	15	0	0		Wed 26 Sep 2018 12:04:43 PM UTC
scur	18	0	0	6	6	0	0	0	0	0	0	12	0	0		Wed 26 Sep 2018 12:05:13 PM UTC
scur	19	0	0	7	8	0	0	0	0	0	0	15	0	0		Wed 26 Sep 2018 12:05:43 PM UTC
scur	16	0	0	7	7	0	0	0	0	0	0	14	0	0		Wed 26 Sep 2018 12:06:13 PM UTC
scur	19	0	0	8	7	0	0	0	0	0	0	15	0	0		Wed 26 Sep 2018 12:06:44 PM UTC
scur	18	0	0	8	7	0	0	0	0	0	0	15	0	0		Wed 26 Sep 2018 12:07:14 PM UTC
scur	17	0	0	8	9	0	0	0	0	0	0	17	0	0		Wed 26 Sep 2018 12:07:44 PM UTC
scur	18	0	0	7	6	0	0	0	0	0	0	13	0	0		Wed 26 Sep 2018 12:08:14 PM UTC
scur	26	0	0	4	4	0	0	0	0	0	0	8	0	0		Wed 26 Sep 2018 12:08:44 PM UTC
scur	19	0	0	3	3	0	0	0	0	0	0	6	0	0		Wed 26 Sep 2018 12:09:14 PM UTC
scur	20	0	0	7	8	0	0	0	0	0	0	15	0	0		Wed 26 Sep 2018 12:09:45 PM UTC
scur	19	0	0	8	7	0	0	0	0	0	0	15	0	0		Wed 26 Sep 2018 12:10:15 PM UTC
scur	19	0	0	8	8	0	0	0	0	0	0	16	0	0		Wed 26 Sep 2018 12:10:45 PM UTC
scur	17	0	0	7	6	0	0	0	0	0	0	13	0	0		Wed 26 Sep 2018 12:11:15 PM UTC
scur	20	0	0	3	3	0	0	0	0	0	0	6	0	0		Wed 26 Sep 2018 12:11:45 PM UTC
scur	18	0	0	8	8	0	0	0	0	0	0	16	0	0		Wed 26 Sep 2018 12:12:15 PM UTC
scur	24	0	0	9	9	0	0	0	0	0	0	18	0	0		Wed 26 Sep 2018 12:12:46 PM UTC
scur	20	0	0	9	8	0	0	0	0	0	0	17	0	0		Wed 26 Sep 2018 12:13:16 PM UTC
